dataset,parent_to_true_um,angle_vel_true_deg,n_gt_children
6bba_05db0fb1,4.908737426772795,,1
6bba_05db0fb1,0.40625,104.03624346792648,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.368824207280903,50.502626758255374,1
6bba_05db0fb1,1.625,,1
6bba_05db0fb1,2.2980970388562794,30.963756532073518,1
6bba_05db0fb1,2.03125,29.688471490501506,1
6bba_05db0fb1,5.701990469344894,33.539466625338896,1
6bba_05db0fb1,0.9084026158592896,63.61003343428846,1
6bba_05db0fb1,0.8125,56.145485187379485,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.9084026158592896,153.434948822922,1
6bba_05db0fb1,1.4647552056572457,11.309932474020195,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.8168052317185792,71.56505117707799,1
6bba_05db0fb1,1.284675299443404,19.422939034568028,1
6bba_05db0fb1,1.7235727791422095,103.63302222536642,1
6bba_05db0fb1,0.9084026158592896,36.86989764584403,1
6bba_05db0fb1,3.494694639736067,74.93363908449489,1
6bba_05db0fb1,0.8125,49.672915655670266,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,5.296851954227152,130.66949140845145,1
6bba_05db0fb1,1.284675299443404,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.7235727791422095,81.42689500055411,1
6bba_05db0fb1,1.1490485194281397,90.0,1
6bba_05db0fb1,1.6750116604071745,,1
6bba_05db0fb1,3.5648292823780494,70.00843927285855,1
6bba_05db0fb1,0.40625,161.565051177078,1
6bba_05db0fb1,2.0714766773970688,52.1250163489018,1
6bba_05db0fb1,2.1877232028983924,,1
6bba_05db0fb1,2.0714766773970688,33.11134196037202,1
6bba_05db0fb1,1.6750116604071745,104.03624346792648,1
6bba_05db0fb1,1.7235727791422095,47.1641627162977,1
6bba_05db0fb1,2.632800908728193,39.244780007381365,1
6bba_05db0fb1,0.8125,0.0,1
6bba_05db0fb1,1.4647552056572457,78.69006752597979,1
6bba_05db0fb1,2.9295104113144914,78.35765456291017,1
6bba_05db0fb1,0.5745242597140698,45.0,1
6bba_05db0fb1,3.2752922102462856,155.3788874909597,1
6bba_05db0fb1,0.8125,78.69006752597979,1
6bba_05db0fb1,1.625,,1
6bba_05db0fb1,1.6750116604071745,137.81313547305282,1
6bba_05db0fb1,2.1877232028983924,68.61097682737565,1
6bba_05db0fb1,2.0714766773970688,78.69006752597979,1
6bba_05db0fb1,1.625,90.0,1
6bba_05db0fb1,2.632800908728193,,1
6bba_05db0fb1,1.86167137607581,98.87639508097335,1
6bba_05db0fb1,1.7235727791422095,86.25178481215947,1
6bba_05db0fb1,1.1490485194281397,26.56505117707798,1
6bba_05db0fb1,0.40625,93.57633437499736,1
6bba_05db0fb1,2.0714766773970688,78.69006752597979,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.40625,64.12330993917249,1
6bba_05db0fb1,1.86167137607581,61.041105120532784,1
6bba_05db0fb1,1.9902104160113323,114.09484255211069,1
6bba_05db0fb1,1.9902104160113323,12.156145050965607,1
6bba_05db0fb1,2.368824207280903,71.01045073358982,1
6bba_05db0fb1,1.86167137607581,153.989936222426,1
6bba_05db0fb1,2.6012692214570947,56.48483828617204,1
6bba_05db0fb1,1.7235727791422095,19.471220634490695,1
6bba_05db0fb1,1.7235727791422095,50.68545354738157,1
6bba_05db0fb1,1.8168052317185792,,1
6bba_05db0fb1,1.9902104160113323,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.7235727791422095,108.43494882292202,1
6bba_05db0fb1,2.1877232028983924,1.2074182697257333e-06,1
6bba_05db0fb1,3.6787502123683256,62.24733487708578,1
6bba_05db0fb1,0.5745242597140698,,1
6bba_05db0fb1,0.5745242597140698,90.0,1
6bba_05db0fb1,0.9084026158592896,102.52880770915151,1
6bba_05db0fb1,1.86167137607581,77.39561735162081,1
6bba_05db0fb1,1.6750116604071745,103.30234084469825,1
6bba_05db0fb1,0.5745242597140698,90.0,1
6bba_05db0fb1,2.2980970388562794,,1
6bba_05db0fb1,2.569350598886808,,1
6bba_05db0fb1,1.21875,77.39561735162081,1
6bba_05db0fb1,1.6750116604071745,22.83365417791755,1
6bba_05db0fb1,1.6750116604071745,,1
6bba_05db0fb1,2.0714766773970688,29.346508916717564,1
6bba_05db0fb1,0.40625,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,3.471001521535247,145.40771131249005,1
6bba_05db0fb1,1.8168052317185792,,1
6bba_05db0fb1,0.9084026158592896,67.02309667979011,1
6bba_05db0fb1,2.333728575156074,21.164958170091136,1
6bba_05db0fb1,0.40625,,1
6bba_05db0fb1,0.8125,,1
6bba_05db0fb1,3.447145558284419,,1
6bba_05db0fb1,0.8125,48.18968510422141,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.284675299443404,64.89590974977862,1
6bba_05db0fb1,0.5745242597140698,80.53767779197439,1
6bba_05db0fb1,0.9084026158592896,8.537736462515939e-07,1
6bba_05db0fb1,3.374565944310468,106.67956723982358,1
6bba_05db0fb1,0.9084026158592896,26.565051177077994,1
6bba_05db0fb1,1.284675299443404,108.43494882292201,1
6bba_05db0fb1,1.7235727791422095,54.735610317245346,1
6bba_05db0fb1,0.40625,,1
6bba_05db0fb1,2.7252078475778685,15.25511870305774,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.9084026158592896,108.43494882292201,1
6bba_05db0fb1,2.333728575156074,11.844282600216772,1
6bba_05db0fb1,1.6750116604071745,13.633022225366389,1
6bba_05db0fb1,2.9575446425202108,119.05460409907714,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.1877232028983924,41.92073728827869,1
6bba_05db0fb1,0.40625,38.67344937613534,1
6bba_05db0fb1,3.6336104634371584,79.85347692819988,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.5745242597140698,68.32912088638881,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.8125,141.05755873101862,1
6bba_05db0fb1,1.21875,45.86825078796896,1
6bba_05db0fb1,1.6750116604071745,137.81313547305282,1
6bba_05db0fb1,0.40625,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.4647552056572457,55.51861062801842,1
6bba_05db0fb1,1.86167137607581,,1
6bba_05db0fb1,1.6750116604071745,146.0151074965648,1
6bba_05db0fb1,1.284675299443404,49.41780493492815,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,4.685103554085011,23.116421919208353,1
6bba_05db0fb1,1.6750116604071745,90.0,1
6bba_05db0fb1,1.1490485194281397,85.37796307416288,1
6bba_05db0fb1,2.0714766773970688,126.03989343030386,1
6bba_05db0fb1,1.6750116604071745,80.12503860217872,1
6bba_05db0fb1,1.6750116604071745,124.46595604571381,1
6bba_05db0fb1,1.6750116604071745,14.036243467926484,1
6bba_05db0fb1,2.0714766773970688,78.69006752597979,1
6bba_05db0fb1,3.0671202393287422,32.335979731787916,1
6bba_05db0fb1,1.86167137607581,,1
6bba_05db0fb1,2.8726212985703494,,1
6bba_05db0fb1,1.284675299443404,74.74488129694222,1
6bba_05db0fb1,0.9084026158592896,67.02309667979011,1
6bba_05db0fb1,0.9084026158592896,161.56505117707798,1
6bba_05db0fb1,1.9902104160113323,65.90515744788931,1
6bba_05db0fb1,1.625,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.333728575156074,44.131749212031046,1
6bba_05db0fb1,1.86167137607581,121.5881355052012,1
6bba_05db0fb1,0.8125,97.07055511696582,1
6bba_05db0fb1,0.9084026158592896,90.0,1
6bba_05db0fb1,1.86167137607581,67.02309667979011,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.8726212985703494,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.40625,97.07055511696582,1
6bba_05db0fb1,2.03125,157.16634582208246,1
6bba_05db0fb1,0.40625,76.3669777746336,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.9084026158592896,,1
6bba_05db0fb1,0.9084026158592896,113.57817847820183,1
6bba_05db0fb1,1.86167137607581,124.56678821793116,1
6bba_05db0fb1,1.284675299443404,77.07903361841643,1
6bba_05db0fb1,0.9084026158592896,102.52880770915151,1
6bba_05db0fb1,1.86167137607581,140.43615630184766,1
6bba_05db0fb1,2.9575446425202108,,1
6bba_05db0fb1,3.832554834897995,,1
6bba_05db0fb1,3.832554834897995,112.00984133998594,1
6bba_05db0fb1,4.487177913232324,,1
6bba_05db0fb1,0.8125,107.34606529266995,1
6bba_05db0fb1,1.86167137607581,104.0099865716056,1
6bba_05db0fb1,3.374565944310468,143.85946593670354,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.9575446425202108,,1
6bba_05db0fb1,0.40625,116.56505117707799,1
6bba_05db0fb1,2.1877232028983924,,1
6bba_05db0fb1,1.284675299443404,18.434948822921996,1
6bba_05db0fb1,1.86167137607581,17.70008631265546,1
6bba_05db0fb1,2.0714766773970688,57.42102960719588,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.40625,,1
6bba_05db0fb1,1.7235727791422095,39.50971228619392,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,4.021669817998489,24.613597652978545,1
6bba_05db0fb1,1.6750116604071745,,1
6bba_05db0fb1,2.9575446425202108,30.681939072374274,1
6bba_05db0fb1,2.1877232028983924,22.382312366552757,1
6bba_05db0fb1,0.9084026158592896,56.78908923910092,1
6bba_05db0fb1,1.7235727791422095,71.56505117707799,1
6bba_05db0fb1,1.86167137607581,,1
6bba_05db0fb1,2.569350598886808,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.1490485194281397,68.32912088638881,1
6bba_05db0fb1,1.284675299443404,18.434948822921996,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,5.816614806956019,69.56068242674176,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.40625,68.1985905136482,1
6bba_05db0fb1,3.093907824257213,86.63353933657021,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.21875,,1
6bba_05db0fb1,0.9084026158592896,88.40144562518664,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.5745242597140698,,1
6bba_05db0fb1,1.625,90.0,1
6bba_05db0fb1,2.632800908728193,124.14996479229283,1
6bba_05db0fb1,0.8125,0.0,1
6bba_05db0fb1,0.5745242597140698,,1
6bba_05db0fb1,3.6787502123683256,63.61003343428846,1
6bba_05db0fb1,1.1490485194281397,90.0,1
6bba_05db0fb1,0.9084026158592896,90.0,1
6bba_05db0fb1,3.300390601883359,119.59257372668816,1
6bba_05db0fb1,0.5745242597140698,99.87496139782128,1
6bba_05db0fb1,1.6750116604071745,,1
6bba_05db0fb1,4.4502457797294745,32.71872905338669,1
6bba_05db0fb1,3.494694639736067,,1
6bba_05db0fb1,2.9575446425202108,,1
6bba_05db0fb1,1.21875,27.266044450732828,1
6bba_05db0fb1,1.86167137607581,64.12330993917249,1
6bba_05db0fb1,2.6012692214570947,83.6598082540901,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.0714766773970688,,1
6bba_05db0fb1,1.9902104160113323,153.0159395362353,1
6bba_05db0fb1,1.86167137607581,102.60438264837919,1
6bba_05db0fb1,1.6750116604071745,59.03624346792647,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,3.2752922102462856,59.55448433648862,1
6bba_05db0fb1,2.1877232028983924,97.54509258971866,1
6bba_05db0fb1,1.1490485194281397,,1
6bba_05db0fb1,0.8125,103.17471215956763,1
6bba_05db0fb1,1.7235727791422095,,1
6bba_05db0fb1,1.7235727791422095,166.36697777463363,1
6bba_05db0fb1,0.40625,0.0,1
6bba_05db0fb1,1.284675299443404,64.89590974977862,1
6bba_05db0fb1,3.471001521535247,60.96990377476915,1
6bba_05db0fb1,1.86167137607581,108.91568244623787,1
6bba_05db0fb1,3.350023320814349,76.39103936921708,1
6bba_05db0fb1,0.5745242597140698,153.43494882292202,1
6bba_05db0fb1,1.8168052317185792,139.3987053549955,1
6bba_05db0fb1,0.8125,,1
6bba_05db0fb1,2.03125,81.63252797964657,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.8726212985703494,56.309932474020215,1
6bba_05db0fb1,2.0714766773970688,37.87498365109821,1
6bba_05db0fb1,0.5745242597140698,43.31385665828306,1
6bba_05db0fb1,1.284675299443404,104.96321743330712,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.368824207280903,27.07686079447137,1
6bba_05db0fb1,2.333728575156074,,1
6bba_05db0fb1,0.8125,76.14733123923796,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.284675299443404,98.5731049994459,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.333728575156074,29.9950372954983,1
6bba_05db0fb1,3.2752922102462856,95.03163722172496,1
6bba_05db0fb1,3.7454399357752353,12.528807709151492,1
6bba_05db0fb1,0.40625,161.565051177078,1
6bba_05db0fb1,2.333728575156074,93.70680433924063,1
6bba_05db0fb1,2.8726212985703494,115.10409025022139,1
6bba_05db0fb1,1.7235727791422095,30.96375653207351,1
6bba_05db0fb1,0.40625,180.0,1
6bba_05db0fb1,4.318496736423452,49.982833138576964,1
6bba_05db0fb1,2.03125,,1
6bba_05db0fb1,0.9084026158592896,60.7940677526006,1
6bba_05db0fb1,2.03125,26.405562445947222,1
6bba_05db0fb1,1.86167137607581,17.70008631265546,1
6bba_05db0fb1,1.625,60.50379150343357,1
6bba_05db0fb1,0.40625,114.09484255211069,1
6bba_05db0fb1,1.625,165.96375653207352,1
6bba_05db0fb1,2.1877232028983924,129.1508388961076,1
6bba_05db0fb1,3.72334275215162,137.81313547305282,1
6bba_05db0fb1,2.632800908728193,98.87639508097335,1
6bba_05db0fb1,0.40625,121.99281700018172,1
6bba_05db0fb1,1.7235727791422095,70.52877936550931,1
6bba_05db0fb1,0.8125,,1
6bba_05db0fb1,0.40625,0.0,1
6bba_05db0fb1,1.625,150.7940677526006,1
6bba_05db0fb1,0.9084026158592896,,1
6bba_05db0fb1,1.86167137607581,95.1592117220265,1
6bba_05db0fb1,1.9902104160113323,47.83119819524826,1
6bba_05db0fb1,5.041429918683786,152.70222450123023,1
6bba_05db0fb1,2.03125,41.820169880135765,1
6bba_05db0fb1,0.40625,100.02498786207575,1
6bba_05db0fb1,2.471122277933652,,1
6bba_05db0fb1,2.368824207280903,,1
6bba_05db0fb1,0.5745242597140698,45.0,1
6bba_05db0fb1,1.6750116604071745,135.518542156226,1
6bba_05db0fb1,1.8168052317185792,40.617534233842896,1
6bba_05db0fb1,4.241374519244911,50.01930949246516,1
6bba_05db0fb1,3.300390601883359,82.92944488303418,1
6bba_05db0fb1,1.625,90.0,1
6bba_05db0fb1,0.8125,,1
6bba_05db0fb1,0.9084026158592896,66.42182152179818,1
6bba_05db0fb1,1.7235727791422095,,1
6bba_05db0fb1,1.284675299443404,55.30484646876604,1
6bba_05db0fb1,4.5420130792964475,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.9084026158592896,96.22685029713438,1
6bba_05db0fb1,1.21875,0.0,1
6bba_05db0fb1,1.4647552056572457,49.47934560540786,1
6bba_05db0fb1,1.8168052317185792,71.56505117707799,1
6bba_05db0fb1,2.333728575156074,102.30998866432856,1
6bba_05db0fb1,1.6750116604071745,162.29991368734454,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,4.908737426772795,170.50547549029474,1
6bba_05db0fb1,2.1877232028983924,68.61097682737565,1
6bba_05db0fb1,2.9295104113144914,,1
6bba_05db0fb1,2.1877232028983924,71.08431755376213,1
6bba_05db0fb1,0.5745242597140698,11.309932474020195,1
6bba_05db0fb1,1.7235727791422095,76.3669777746336,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.333728575156074,18.255059151203543,1
6bba_05db0fb1,3.494694639736067,21.840095435972678,1
6bba_05db0fb1,4.33756303988772,77.26656108642624,1
6bba_05db0fb1,2.03125,,1
6bba_05db0fb1,1.86167137607581,,1
6bba_05db0fb1,2.8726212985703494,,1
6bba_05db0fb1,0.9084026158592896,161.56505117707798,1
6bba_05db0fb1,1.9902104160113323,90.0,1
6bba_05db0fb1,0.8125,64.12330993917249,1
6bba_05db0fb1,1.6750116604071745,,1
6bba_05db0fb1,0.40625,161.565051177078,1
6bba_05db0fb1,2.03125,,2
6bba_05db0fb1,1.625,90.0,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.284675299443404,107.10272896905236,1
6bba_05db0fb1,1.284675299443404,90.0,1
6bba_05db0fb1,1.9902104160113323,26.084541552047053,1
6bba_05db0fb1,3.1729139308370784,5.1944289077348,1
6bba_05db0fb1,0.9084026158592896,45.00000000000001,1
6bba_05db0fb1,0.8125,,1
6bba_05db0fb1,0.5745242597140698,64.89590974977861,1
6bba_05db0fb1,0.9084026158592896,71.56505117707799,1
6bba_05db0fb1,1.8168052317185792,63.43494882292201,1
6bba_05db0fb1,0.5745242597140698,18.434948822922035,1
6bba_05db0fb1,0.9084026158592896,53.13010235415599,1
6bba_05db0fb1,1.625,90.0,1
6bba_05db0fb1,3.374565944310468,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.6750116604071745,180.0,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.40625,51.34019174590991,1
6bba_05db0fb1,1.9902104160113323,56.78908923910092,1
6bba_05db0fb1,1.8168052317185792,8.537736462515939e-07,1
6bba_05db0fb1,1.284675299443404,98.13010235415598,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.333728575156074,,1
6bba_05db0fb1,1.86167137607581,102.60438264837919,1
6bba_05db0fb1,0.5745242597140698,45.0,1
6bba_05db0fb1,3.5648292823780494,33.984892503435205,1
6bba_05db0fb1,0.9084026158592896,26.565051177077994,1
6bba_05db0fb1,1.86167137607581,140.49028771380608,1
6bba_05db0fb1,0.5745242597140698,76.3669777746336,1
6bba_05db0fb1,1.4647552056572457,90.0,1
6bba_05db0fb1,0.40625,90.0,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,4.958913218891817,46.30195267257887,1
6bba_05db0fb1,1.284675299443404,55.30484646876604,1
6bba_05db0fb1,1.4647552056572457,,1
6bba_05db0fb1,3.5648292823780494,,1
6bba_05db0fb1,1.625,141.67118189854412,1
6bba_05db0fb1,2.0714766773970688,,1
6bba_05db0fb1,4.375446405796785,,1
6bba_05db0fb1,1.7235727791422095,90.0,1
6bba_05db0fb1,2.8145825622994254,74.20683095173604,1
6bba_05db0fb1,3.5648292823780494,66.29191335906535,1
6bba_05db0fb1,2.4375,62.341082142278594,1
6bba_05db0fb1,2.0714766773970688,90.0,1
6bba_05db0fb1,1.625,26.565051177077994,1
6bba_05db0fb1,2.03125,,1
6bba_05db0fb1,0.40625,86.42366562500266,1
6bba_05db0fb1,1.8168052317185792,28.560825217811256,1
6bba_05db0fb1,2.0714766773970688,,1
6bba_05db0fb1,0.40625,153.434948822922,1
6bba_05db0fb1,1.4647552056572457,90.0,1
6bba_05db0fb1,0.9084026158592896,172.87498365109815,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,3.5648292823780494,103.17471215956763,1
6bba_05db0fb1,0.5745242597140698,71.56505117707799,1
6bba_05db0fb1,1.4647552056572457,74.50750056721469,1
6bba_05db0fb1,1.7235727791422095,76.3669777746336,1
6bba_05db0fb1,1.7235727791422095,,1
6bba_05db0fb1,2.84375,180.0,1
6bba_05db0fb1,1.6750116604071745,99.87496139782128,1
6bba_05db0fb1,3.25,153.434948822922,1
6bba_05db0fb1,2.4375,,1
6bba_05db0fb1,5.58501412822743,,1
6bba_05db0fb1,4.942244555867304,90.0,1
6bba_05db0fb1,1.86167137607581,146.0195146688053,1
6bba_05db0fb1,6.214430032191206,,1
6bba_05db0fb1,0.9084026158592896,,1
6bba_05db0fb1,2.03125,45.00000000000001,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,2.1877232028983924,118.78059908926116,1
6bba_05db0fb1,2.6012692214570947,,1
6bba_05db0fb1,0.40625,63.43494882292201,1
6bba_05db0fb1,0.40625,99.46232220802563,1
6bba_05db0fb1,4.0625,17.592424562181588,1
6bba_05db0fb1,1.8168052317185792,66.42182152179818,1
6bba_05db0fb1,2.1877232028983924,109.13291340687026,1
6bba_05db0fb1,1.7235727791422095,180.0,1
6bba_05db0fb1,0.5745242597140698,0.0,1
6bba_05db0fb1,1.8168052317185792,112.14603159742286,1
6bba_05db0fb1,1.4647552056572457,68.15455236035753,1
6bba_05db0fb1,0.40625,53.960106569696144,1
6bba_05db0fb1,0.40625,26.565051177077994,1
6bba_05db0fb1,0.40625,90.0,1
6bba_05db0fb1,0.5745242597140698,18.434948822922035,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,0.40625,135.0,1
6bba_05db0fb1,1.6750116604071745,90.0,1
6bba_05db0fb1,1.21875,53.960106569696144,1
6bba_05db0fb1,0.0,,1
6bba_05db0fb1,1.21875,36.86989764584401,1
6bba_05db0fb1,0.5745242597140698,108.43494882292201,1
6bba_05db0fb1,1.7235727791422095,149.0362434679265,1
6bba_05db0fb1,3.2752922102462856,172.87498365109818,1
6bba_05db0fb1,1.8168052317185792,66.42182152179818,1
6bba_05db0fb1,2.0714766773970688,76.24175035405005,1
6bba_05db0fb1,0.9084026158592896,75.03678256669288,1
6bba_05db0fb1,1.7235727791422095,18.434948822921996,1
6bba_05db0fb1,1.6750116604071745,,1
6bba_05db0fb1,1.1490485194281397,45.0,1
6bba_05db0fb1,1.6750116604071745,78.35765456291017,1
